-26.78925	-65.24400	-26.79390	-65.23347	(1,1)
-26.78925	-65.23347	-26.79390	-65.22296	(1,2)
-26.78925	-65.22296	-26.79390	-65.21244	(1,3)
-26.78925	-65.21244	-26.79390	-65.20193	(1,4)
-26.78925	-65.20193	-26.79390	-65.19141	(1,5)
-26.78925	-65.19141	-26.79390	-65.18089	(1,6)
-26.79390	-65.24400	-26.79854	-65.23347	(2,1)
-26.79390	-65.23347	-26.79854	-65.22296	(2,2)
-26.79390	-65.22296	-26.79854	-65.21244	(2,3)
-26.79390	-65.21244	-26.79854	-65.20193	(2,4)
-26.79390	-65.20193	-26.79854	-65.19141	(2,5)
-26.79390	-65.19141	-26.79854	-65.18089	(2,6)
-26.79854	-65.24400	-26.80319	-65.23347	(3,1)
-26.79854	-65.23347	-26.80319	-65.22296	(3,2)
-26.79854	-65.22296	-26.80319	-65.21244	(3,3)
-26.79854	-65.21244	-26.80319	-65.20193	(3,4)
-26.79854	-65.20193	-26.80319	-65.19141	(3,5)
-26.79854	-65.19141	-26.80319	-65.18089	(3,6)
-26.80319	-65.24400	-26.80783	-65.23347	(4,1)
-26.80319	-65.23347	-26.80783	-65.22296	(4,2)
-26.80319	-65.22296	-26.80783	-65.21244	(4,3)
-26.80319	-65.21244	-26.80783	-65.20193	(4,4)
-26.80319	-65.20193	-26.80783	-65.19141	(4,5)
-26.80319	-65.19141	-26.80783	-65.18089	(4,6)
-26.80783	-65.24400	-26.81248	-65.23347	(5,1)
-26.80783	-65.23347	-26.81248	-65.22296	(5,2)
-26.80783	-65.22296	-26.81248	-65.21244	(5,3)
-26.80783	-65.21244	-26.81248	-65.20193	(5,4)
-26.80783	-65.20193	-26.81248	-65.19141	(5,5)
-26.80783	-65.19141	-26.81248	-65.18089	(5,6)
-26.81248	-65.24400	-26.81712	-65.23347	(6,1)
-26.81248	-65.23347	-26.81712	-65.22296	(6,2)
-26.81248	-65.22296	-26.81712	-65.21244	(6,3)
-26.81248	-65.21244	-26.81712	-65.20193	(6,4)
-26.81248	-65.20193	-26.81712	-65.19141	(6,5)
-26.81248	-65.19141	-26.81712	-65.18089	(6,6)
-26.81712	-65.24400	-26.82177	-65.23347	(7,1)
-26.81712	-65.23347	-26.82177	-65.22296	(7,2)
-26.81712	-65.22296	-26.82177	-65.21244	(7,3)
-26.81712	-65.21244	-26.82177	-65.20193	(7,4)
-26.81712	-65.20193	-26.82177	-65.19141	(7,5)
-26.81712	-65.19141	-26.82177	-65.18089	(7,6)
-26.82177	-65.24400	-26.82641	-65.23347	(8,1)
-26.82177	-65.23347	-26.82641	-65.22296	(8,2)
-26.82177	-65.22296	-26.82641	-65.21244	(8,3)
-26.82177	-65.21244	-26.82641	-65.20193	(8,4)
-26.82177	-65.20193	-26.82641	-65.19141	(8,5)
-26.82177	-65.19141	-26.82641	-65.18089	(8,6)
-26.82641	-65.24400	-26.83106	-65.23347	(9,1)
-26.82641	-65.23347	-26.83106	-65.22296	(9,2)
-26.82641	-65.22296	-26.83106	-65.21244	(9,3)
-26.82641	-65.21244	-26.83106	-65.20193	(9,4)
-26.82641	-65.20193	-26.83106	-65.19141	(9,5)
-26.82641	-65.19141	-26.83106	-65.18089	(9,6)
-26.83106	-65.24400	-26.83570	-65.23347	(10,1)
-26.83106	-65.23347	-26.83570	-65.22296	(10,2)
-26.83106	-65.22296	-26.83570	-65.21244	(10,3)
-26.83106	-65.21244	-26.83570	-65.20193	(10,4)
-26.83106	-65.20193	-26.83570	-65.19141	(10,5)
-26.83106	-65.19141	-26.83570	-65.18089	(10,6)
